

Measurement ID,6337
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1256
Program,166 - MSM_Rate_05C
Start Time,24/08/2020 10:55:22
End Time,25/08/2020 06:59:51
Test section,TS006030
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
10,PAU,6180.107,57535.105,2,1,MSM_Rate_05C,4.14956,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,6239.968,57594.966,2,1,MSM_Rate_05C,4.14945,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,6300.069,57655.067,2,1,MSM_Rate_05C,4.14945,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,6360.017,57715.015,2,1,MSM_Rate_05C,4.14934,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,6420.041,57775.039,2,1,MSM_Rate_05C,4.14934,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,6480.035,57835.033,2,1,MSM_Rate_05C,4.14923,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,6539.999,57894.997,2,1,MSM_Rate_05C,4.14923,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,6600.064,57955.062,2,1,MSM_Rate_05C,4.14923,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,6660.004,58015.002,2,1,MSM_Rate_05C,4.14912,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,6720.011,58075.009,2,1,MSM_Rate_05C,4.14912,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,6779.971,58134.969,2,1,MSM_Rate_05C,4.14912,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,6840.081,58195.079,2,1,MSM_Rate_05C,4.14901,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,6900.065,58255.063,2,1,MSM_Rate_05C,4.14901,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,6960.016,58315.014,2,1,MSM_Rate_05C,4.14901,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,7020.018,58375.016,2,1,MSM_Rate_05C,4.14890,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,7080.004,58435.002,2,1,MSM_Rate_05C,4.14890,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,7140.115,58495.113,2,1,MSM_Rate_05C,4.14890,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,7200.071,58555.069,2,1,MSM_Rate_05C,4.14878,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
10,PAU,7200.071,58555.069,2,1,MSM_Rate_05C,4.14878,0.00000,4.52782,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
12,RANGE,0.000,58555.108,2,1,MSM_Rate_05C,4.14890,0.00000,0.00000,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
12,RANGE,0.000,58555.108,2,1,MSM_Rate_05C,4.14890,0.00000,0.00000,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
13,DCH,0.000,58555.109,2,1,MSM_Rate_05C,4.04418,-2.49857,0.00000,4.52780,19.78663,0.00000,9.30000,9.50000,9.50000,
13,DCH,2.032,58557.141,2,1,MSM_Rate_05C,4.03384,-2.49965,-0.00151,4.52780,19.78054,-10.08459,9.30000,9.50000,9.50000,
13,DCH,7.812,58562.921,2,1,MSM_Rate_05C,4.02384,-2.49965,-0.00538,4.52780,19.76493,-10.05819,9.30000,9.50000,9.50000,
13,DCH,16.795,58571.904,2,1,MSM_Rate_05C,4.01384,-2.50001,-0.01176,4.52780,19.73930,-10.03518,9.30000,9.50000,9.50000,
13,DCH,29.943,58585.052,2,1,MSM_Rate_05C,4.00383,-2.49965,-0.02089,4.52780,19.70270,-10.01017,9.40000,9.50000,9.50000,
13,DCH,48.259,58603.368,2,1,MSM_Rate_05C,3.99383,-2.49965,-0.03362,4.52780,19.65180,-9.98345,9.40000,9.50000,9.60000,
13,DCH,60.063,58615.172,2,1,MSM_Rate_05C,3.98883,-2.49965,-0.04175,4.52780,19.61936,-9.97095,9.40000,9.60000,9.60000,
13,DCH,73.991,58629.100,2,1,MSM_Rate_05C,3.98383,-2.50001,-0.05137,4.52780,19.58101,-9.95960,9.40000,9.60000,9.60000,
13,DCH,111.044,58666.153,2,1,MSM_Rate_05C,3.97382,-2.50001,-0.07717,4.52780,19.47835,-9.93459,9.40000,9.70000,9.70000,
13,DCH,119.997,58675.106,2,1,MSM_Rate_05C,3.97193,-2.49965,-0.08330,4.52780,19.45401,-9.92844,9.40000,9.70000,9.70000,
13,DCH,166.664,58721.773,2,1,MSM_Rate_05C,3.96382,-2.49965,-0.11580,4.52780,19.32507,-9.90844,9.50000,9.90000,9.80000,
13,DCH,180.049,58735.158,2,1,MSM_Rate_05C,3.96193,-2.50001,-0.12509,4.52780,19.28823,-9.90486,9.50000,9.90000,9.80000,
13,DCH,240.019,58795.128,2,1,MSM_Rate_05C,3.95471,-2.50001,-0.16675,4.52780,19.12337,-9.88680,9.60000,10.00000,9.90000,
13,DCH,248.027,58803.136,2,1,MSM_Rate_05C,3.95382,-2.49965,-0.17226,4.52780,19.10157,-9.88316,9.60000,10.10000,10.00000,
13,DCH,299.996,58855.105,2,1,MSM_Rate_05C,3.94882,-2.50001,-0.20829,4.52780,18.95918,-9.87207,9.60000,10.20000,10.00000,
13,DCH,355.871,58910.980,2,1,MSM_Rate_05C,3.94381,-2.50001,-0.24719,4.52780,18.80568,-9.85843,9.70000,10.30000,10.10000,
13,DCH,360.058,58915.167,2,1,MSM_Rate_05C,3.94348,-2.49965,-0.25008,4.52780,18.79427,-9.85732,9.70000,10.30000,10.10000,
13,DCH,420.038,58975.147,2,1,MSM_Rate_05C,3.93859,-2.49965,-0.29178,4.52780,18.62997,-9.84651,9.70000,10.40000,10.20000,
13,DCH,478.046,59033.155,2,1,MSM_Rate_05C,3.93381,-2.50001,-0.33207,4.52780,18.47137,-9.83483,9.80000,10.50000,10.30000,
13,DCH,479.980,59035.089,2,1,MSM_Rate_05C,3.93370,-2.50001,-0.33329,4.52780,18.46658,-9.83428,9.80000,10.50000,10.30000,
13,DCH,540.078,59095.187,2,1,MSM_Rate_05C,3.92892,-2.50001,-0.37509,4.52780,18.30225,-9.82233,9.80000,10.60000,10.40000,
13,DCH,600.121,59155.230,2,1,MSM_Rate_05C,3.92403,-2.50001,-0.41679,4.52780,18.13849,-9.81010,9.90000,10.70000,10.50000,
13,DCH,601.441,59156.550,2,1,MSM_Rate_05C,3.92381,-2.50001,-0.41766,4.52780,18.13508,-9.80955,9.90000,10.70000,10.50000,
13,DCH,660.008,59215.117,2,1,MSM_Rate_05C,3.91903,-2.49965,-0.45831,4.52780,17.97567,-9.79619,9.90000,10.80000,10.50000,
13,DCH,718.161,59273.270,2,1,MSM_Rate_05C,3.91380,-2.50001,-0.49867,4.52780,17.81761,-9.78454,9.90000,10.90000,10.60000,
13,DCH,720.197,59275.306,2,1,MSM_Rate_05C,3.91369,-2.49965,-0.50014,4.52780,17.81186,-9.78286,9.90000,10.90000,10.60000,
13,DCH,780.064,59335.173,2,1,MSM_Rate_05C,3.90813,-2.49965,-0.54172,4.52780,17.64923,-9.76897,10.00000,10.90000,10.70000,
13,DCH,823.209,59378.318,2,1,MSM_Rate_05C,3.90380,-2.49965,-0.57164,4.52780,17.53237,-9.75813,10.00000,11.00000,10.70000,
13,DCH,840.043,59395.152,2,1,MSM_Rate_05C,3.90213,-2.49965,-0.58336,4.52780,17.48662,-9.75396,10.00000,11.00000,10.70000,
13,DCH,900.014,59455.123,2,1,MSM_Rate_05C,3.89569,-2.49965,-0.62504,4.52780,17.32411,-9.73813,10.00000,11.10000,10.80000,
13,DCH,917.029,59472.138,2,1,MSM_Rate_05C,3.89380,-2.49965,-0.63689,4.52780,17.27795,-9.73340,10.10000,11.10000,10.80000,
13,DCH,960.168,59515.277,2,1,MSM_Rate_05C,3.88879,-2.50001,-0.66671,4.52780,17.16192,-9.72202,10.10000,11.10000,10.80000,
13,DCH,1000.725,59555.834,2,1,MSM_Rate_05C,3.88379,-2.50001,-0.69500,4.52780,17.05199,-9.70840,10.10000,11.10000,10.80000,
13,DCH,1020.073,59575.182,2,1,MSM_Rate_05C,3.88135,-2.50001,-0.70838,4.52780,17.00001,-9.70340,10.10000,11.20000,10.90000,
13,DCH,1076.864,59631.973,2,1,MSM_Rate_05C,3.87379,-2.49965,-0.74783,4.52780,16.84706,-9.68311,10.10000,11.20000,10.90000,
13,DCH,1080.074,59635.183,2,1,MSM_Rate_05C,3.87334,-2.49965,-0.75008,4.52780,16.83836,-9.68200,10.10000,11.20000,10.90000,
13,DCH,1140.065,59695.174,2,1,MSM_Rate_05C,3.86490,-2.49965,-0.79168,4.52780,16.67739,-9.66089,10.10000,11.20000,10.90000,
13,DCH,1147.469,59702.578,2,1,MSM_Rate_05C,3.86379,-2.50001,-0.79690,4.52780,16.65722,-9.65977,10.10000,11.20000,10.90000,
13,DCH,1200.034,59755.143,2,1,MSM_Rate_05C,3.85612,-2.49965,-0.83338,4.52780,16.51639,-9.63894,10.10000,11.20000,10.90000,
13,DCH,1215.117,59770.226,2,1,MSM_Rate_05C,3.85378,-2.50001,-0.84388,4.52780,16.47591,-9.63338,10.10000,11.30000,10.90000,
13,DCH,1260.093,59815.202,2,1,MSM_Rate_05C,3.84689,-2.50001,-0.87503,4.52780,16.35599,-9.61726,10.20000,11.30000,11.00000,
13,DCH,1279.807,59834.916,2,1,MSM_Rate_05C,3.84378,-2.50001,-0.88877,4.52780,16.30314,-9.60976,10.20000,11.30000,11.00000,
13,DCH,1320.026,59875.135,2,1,MSM_Rate_05C,3.83744,-2.50001,-0.91660,4.52780,16.19628,-9.59364,10.20000,11.30000,11.00000,
13,DCH,1343.465,59898.574,2,1,MSM_Rate_05C,3.83378,-2.49965,-0.93291,4.52780,16.13371,-9.58309,10.20000,11.30000,11.00000,
13,DCH,1380.161,59935.270,2,1,MSM_Rate_05C,3.82800,-2.50001,-0.95835,4.52780,16.03625,-9.57002,10.20000,11.30000,11.00000,
13,DCH,1406.593,59961.702,2,1,MSM_Rate_05C,3.82377,-2.50001,-0.97680,4.52780,15.96566,-9.55946,10.20000,11.30000,11.00000,
13,DCH,1440.042,59995.151,2,1,MSM_Rate_05C,3.81855,-2.49965,-1.00003,4.52780,15.87688,-9.54531,10.20000,11.40000,11.00000,
13,DCH,1470.597,60025.706,2,1,MSM_Rate_05C,3.81377,-2.50001,-1.02121,4.52780,15.79605,-9.53473,10.20000,11.30000,11.00000,
13,DCH,1500.088,60055.197,2,1,MSM_Rate_05C,3.80921,-2.50001,-1.04168,4.52780,15.71803,-9.52334,10.20000,11.30000,11.10000,
13,DCH,1535.349,60090.458,2,1,MSM_Rate_05C,3.80376,-2.49965,-1.06620,4.52780,15.62472,-9.50808,10.20000,11.40000,11.10000,
13,DCH,1560.063,60115.172,2,1,MSM_Rate_05C,3.80010,-2.49965,-1.08338,4.52780,15.55938,-9.49891,10.20000,11.40000,11.10000,
13,DCH,1602.122,60157.231,2,1,MSM_Rate_05C,3.79376,-2.49965,-1.11256,4.52780,15.44857,-9.48307,10.20000,11.40000,11.10000,
13,DCH,1620.034,60175.143,2,1,MSM_Rate_05C,3.79120,-2.49965,-1.12499,4.52780,15.40144,-9.47804,10.20000,11.40000,11.10000,
13,DCH,1671.223,60226.332,2,1,MSM_Rate_05C,3.78376,-2.49965,-1.16060,4.52780,15.26657,-9.45835,10.20000,11.40000,11.10000,
13,DCH,1680.046,60235.155,2,1,MSM_Rate_05C,3.78254,-2.49965,-1.16671,4.52780,15.24348,-9.45501,10.20000,11.40000,11.10000,
13,DCH,1740.044,60295.153,2,1,MSM_Rate_05C,3.77409,-2.50001,-1.20837,4.52780,15.08607,-9.43553,10.20000,11.40000,11.10000,
13,DCH,1742.248,60297.357,2,1,MSM_Rate_05C,3.77375,-2.50001,-1.20982,4.52780,15.08060,-9.43442,10.20000,11.40000,11.10000,
13,DCH,1800.011,60355.120,2,1,MSM_Rate_05C,3.76597,-2.49965,-1.24997,4.52780,14.92924,-9.41496,10.20000,11.40000,11.10000,
13,DCH,1815.925,60371.034,2,1,MSM_Rate_05C,3.76375,-2.50001,-1.26104,4.52780,14.88756,-9.40941,10.20000,11.40000,11.10000,
13,DCH,1860.068,60415.177,2,1,MSM_Rate_05C,3.75797,-2.49965,-1.29163,4.52780,14.77249,-9.39361,10.20000,11.40000,11.10000,
13,DCH,1891.850,60446.959,2,1,MSM_Rate_05C,3.75375,-2.49965,-1.31381,4.52780,14.68921,-9.38333,10.20000,11.40000,11.10000,
13,DCH,1920.025,60475.134,2,1,MSM_Rate_05C,3.75019,-2.49965,-1.33326,4.52780,14.61622,-9.37416,10.20000,11.40000,11.10000,
13,DCH,1968.927,60524.036,2,1,MSM_Rate_05C,3.74374,-2.50001,-1.36726,4.52780,14.48882,-9.35939,10.20000,11.40000,11.10000,
13,DCH,1980.012,60535.121,2,1,MSM_Rate_05C,3.74241,-2.49965,-1.37489,4.52780,14.46026,-9.35471,10.20000,11.40000,11.10000,
13,DCH,2040.132,60595.241,2,1,MSM_Rate_05C,3.73463,-2.50001,-1.41674,4.52780,14.30382,-9.33660,10.20000,11.40000,11.10000,
13,DCH,2046.798,60601.907,2,1,MSM_Rate_05C,3.73374,-2.49965,-1.42128,4.52780,14.28688,-9.33304,10.20000,11.40000,11.10000,
13,DCH,2100.015,60655.124,2,1,MSM_Rate_05C,3.72696,-2.49965,-1.45827,4.52780,14.14889,-9.31609,10.20000,11.40000,11.10000,
13,DCH,2123.879,60678.988,2,1,MSM_Rate_05C,3.72374,-2.49965,-1.47489,4.52780,14.08697,-9.30804,10.20000,11.40000,11.10000,
13,DCH,2160.071,60715.180,2,1,MSM_Rate_05C,3.71918,-2.50001,-1.49993,4.52780,13.99377,-9.29798,10.20000,11.40000,11.10000,
13,DCH,2200.350,60755.459,2,1,MSM_Rate_05C,3.71373,-2.50001,-1.52799,4.52780,13.88950,-9.28436,10.20000,11.40000,11.10000,
13,DCH,2220.025,60775.134,2,1,MSM_Rate_05C,3.71118,-2.49965,-1.54161,4.52780,13.83894,-9.27797,10.20000,11.40000,11.10000,
13,DCH,2275.613,60830.722,2,1,MSM_Rate_05C,3.70373,-2.49965,-1.58025,4.52780,13.69566,-9.25803,10.20000,11.40000,11.10000,
13,DCH,2280.180,60835.289,2,1,MSM_Rate_05C,3.70317,-2.49965,-1.58341,4.52780,13.68398,-9.25664,10.20000,11.40000,11.10000,
13,DCH,2340.005,60895.114,2,1,MSM_Rate_05C,3.69495,-2.50001,-1.62495,4.52780,13.53032,-9.23740,10.20000,11.40000,11.10000,
13,DCH,2348.771,60903.880,2,1,MSM_Rate_05C,3.69373,-2.50001,-1.63109,4.52780,13.50762,-9.23330,10.20000,11.40000,11.10000,
13,DCH,2400.001,60955.110,2,1,MSM_Rate_05C,3.68661,-2.49965,-1.66657,4.52780,13.37669,-9.21524,10.20000,11.40000,11.10000,
13,DCH,2420.100,60975.209,2,1,MSM_Rate_05C,3.68372,-2.50001,-1.68060,4.52780,13.32498,-9.20962,10.20000,11.40000,11.10000,
13,DCH,2460.032,61015.141,2,1,MSM_Rate_05C,3.67794,-2.49965,-1.70835,4.52780,13.22286,-9.19517,10.30000,11.50000,11.10000,
13,DCH,2489.224,61044.333,2,1,MSM_Rate_05C,3.67372,-2.50001,-1.72857,4.52780,13.14854,-9.18433,10.30000,11.50000,11.20000,
13,DCH,2520.057,61075.166,2,1,MSM_Rate_05C,3.66927,-2.49965,-1.75000,4.52780,13.06983,-9.17190,10.30000,11.50000,11.20000,
13,DCH,2556.828,61111.937,2,1,MSM_Rate_05C,3.66372,-2.50001,-1.77557,4.52780,12.97611,-9.15960,10.30000,11.50000,11.20000,
13,DCH,2579.997,61135.106,2,1,MSM_Rate_05C,3.66038,-2.49965,-1.79151,4.52780,12.91771,-9.14967,10.30000,11.50000,11.20000,
13,DCH,2622.870,61177.979,2,1,MSM_Rate_05C,3.65371,-2.49965,-1.82136,4.52780,12.80857,-9.13459,10.30000,11.50000,11.20000,
13,DCH,2640.043,61195.152,2,1,MSM_Rate_05C,3.65116,-2.50001,-1.83335,4.52780,12.76476,-9.12661,10.30000,11.50000,11.20000,
13,DCH,2687.402,61242.511,2,1,MSM_Rate_05C,3.64371,-2.50001,-1.86618,4.52780,12.64502,-9.10958,10.30000,11.50000,11.20000,
13,DCH,2700.091,61255.200,2,1,MSM_Rate_05C,3.64182,-2.50001,-1.87501,4.52780,12.61285,-9.10458,10.30000,11.50000,11.20000,
13,DCH,2751.273,61306.382,2,1,MSM_Rate_05C,3.63371,-2.49965,-1.91059,4.52780,12.48343,-9.08327,10.30000,11.50000,11.20000,
13,DCH,2760.002,61315.111,2,1,MSM_Rate_05C,3.63237,-2.49965,-1.91665,4.52780,12.46140,-9.07966,10.30000,11.50000,11.20000,
13,DCH,2813.752,61368.861,2,1,MSM_Rate_05C,3.62370,-2.50001,-1.95393,4.52780,12.32616,-9.05956,10.30000,11.50000,11.20000,
13,DCH,2820.013,61375.122,2,1,MSM_Rate_05C,3.62270,-2.50001,-1.95826,4.52780,12.31045,-9.05678,10.30000,11.50000,11.20000,
13,DCH,2876.096,61431.205,2,1,MSM_Rate_05C,3.61370,-2.49965,-1.99712,4.52780,12.16986,-9.03298,10.30000,11.50000,11.20000,
13,DCH,2880.051,61435.160,2,1,MSM_Rate_05C,3.61314,-2.49965,-1.99996,4.52780,12.15960,-9.03159,10.30000,11.50000,11.20000,
13,DCH,2937.876,61492.985,2,1,MSM_Rate_05C,3.60370,-2.50001,-2.04016,4.52780,12.01453,-9.00955,10.30000,11.50000,11.20000,
13,DCH,2940.057,61495.166,2,1,MSM_Rate_05C,3.60336,-2.50001,-2.04168,4.52780,12.00907,-9.00714,10.30000,11.50000,11.20000,
13,DCH,2999.335,61554.444,2,1,MSM_Rate_05C,3.59369,-2.50001,-2.08280,4.52780,11.86108,-8.98426,10.30000,11.60000,11.20000,
13,DCH,3000.016,61555.125,2,1,MSM_Rate_05C,3.59358,-2.49965,-2.08324,4.52780,11.85949,-8.98269,10.30000,11.60000,11.20000,
13,DCH,3060.007,61615.116,2,1,MSM_Rate_05C,3.58391,-2.50001,-2.12493,4.52780,11.70987,-8.95981,10.30000,11.60000,11.20000,
13,DCH,3060.848,61615.957,2,1,MSM_Rate_05C,3.58369,-2.50001,-2.12556,4.52780,11.70765,-8.95824,10.30000,11.60000,11.20000,
13,DCH,3120.124,61675.233,2,1,MSM_Rate_05C,3.57424,-2.49965,-2.16665,4.52780,11.56057,-8.93435,10.30000,11.60000,11.20000,
13,DCH,3123.079,61678.188,2,1,MSM_Rate_05C,3.57368,-2.50001,-2.16877,4.52780,11.55300,-8.93324,10.30000,11.60000,11.20000,
13,DCH,3180.015,61735.124,2,1,MSM_Rate_05C,3.56468,-2.50001,-2.20829,4.52780,11.41195,-8.91045,10.30000,11.60000,11.20000,
13,DCH,3186.063,61741.172,2,1,MSM_Rate_05C,3.56368,-2.50001,-2.21237,4.52780,11.39740,-8.90923,10.30000,11.60000,11.20000,
13,DCH,3240.017,61795.126,2,1,MSM_Rate_05C,3.55523,-2.50001,-2.24997,4.52780,11.26356,-8.88684,10.30000,11.60000,11.20000,
13,DCH,3250.223,61805.332,2,1,MSM_Rate_05C,3.55368,-2.49965,-2.25705,4.52780,11.23838,-8.88450,10.30000,11.60000,11.30000,
13,DCH,3300.051,61855.160,2,1,MSM_Rate_05C,3.54612,-2.50001,-2.29160,4.52780,11.11574,-8.86533,10.30000,11.60000,11.30000,
13,DCH,3315.969,61871.078,2,1,MSM_Rate_05C,3.54367,-2.50001,-2.30262,4.52780,11.07666,-8.85921,10.30000,11.60000,11.30000,
13,DCH,3360.066,61915.175,2,1,MSM_Rate_05C,3.53723,-2.49965,-2.33319,4.52780,10.96846,-8.84183,10.30000,11.60000,11.30000,
13,DCH,3384.121,61939.230,2,1,MSM_Rate_05C,3.53367,-2.49965,-2.34996,4.52780,10.90916,-8.83294,10.30000,11.60000,11.30000,
13,DCH,3420.055,61975.164,2,1,MSM_Rate_05C,3.52856,-2.49965,-2.37497,4.52780,10.82083,-8.82044,10.30000,11.60000,11.30000,
13,DCH,3454.954,62010.063,2,1,MSM_Rate_05C,3.52367,-2.50001,-2.39922,4.52780,10.73533,-8.80948,10.30000,11.60000,11.30000,
13,DCH,3480.099,62035.208,2,1,MSM_Rate_05C,3.52033,-2.50001,-2.41654,4.52780,10.67434,-8.80086,10.30000,11.60000,11.30000,
13,DCH,3529.027,62084.136,2,1,MSM_Rate_05C,3.51366,-2.49965,-2.45066,4.52780,10.55434,-8.78321,10.30000,11.60000,11.30000,
13,DCH,3540.040,62095.149,2,1,MSM_Rate_05C,3.51233,-2.50001,-2.45831,4.52780,10.52748,-8.77959,10.30000,11.60000,11.30000,
13,DCH,3600.176,62155.285,2,1,MSM_Rate_05C,3.50466,-2.49965,-2.49992,4.52780,10.38148,-8.76042,10.30000,11.60000,11.30000,
13,DCH,3607.244,62162.353,2,1,MSM_Rate_05C,3.50366,-2.50001,-2.50496,4.52780,10.36380,-8.75946,10.30000,11.60000,11.30000,
13,DCH,3660.032,62215.141,2,1,MSM_Rate_05C,3.49721,-2.49965,-2.54149,4.52780,10.23595,-8.74181,10.30000,11.60000,11.30000,
13,DCH,3689.857,62244.966,2,1,MSM_Rate_05C,3.49366,-2.49965,-2.56219,4.52780,10.16357,-8.73292,10.30000,11.60000,11.30000,
13,DCH,3720.024,62275.133,2,1,MSM_Rate_05C,3.49021,-2.49965,-2.58323,4.52780,10.09013,-8.72431,10.30000,11.60000,11.30000,
13,DCH,3776.814,62331.923,2,1,MSM_Rate_05C,3.48365,-2.50001,-2.62260,4.52780,9.95284,-8.70916,10.30000,11.60000,11.30000,
13,DCH,3779.999,62335.108,2,1,MSM_Rate_05C,3.48332,-2.49965,-2.62479,4.52780,9.94522,-8.70708,10.30000,11.60000,11.30000,
13,DCH,3839.986,62395.095,2,1,MSM_Rate_05C,3.47676,-2.50001,-2.66649,4.52780,9.80008,-8.69069,10.30000,11.70000,11.30000,
13,DCH,3868.239,62423.348,2,1,MSM_Rate_05C,3.47365,-2.49965,-2.68620,4.52780,9.73158,-8.68443,10.30000,11.70000,11.30000,
13,DCH,3899.992,62455.101,2,1,MSM_Rate_05C,3.47032,-2.49965,-2.70819,4.52780,9.65524,-8.67457,10.30000,11.70000,11.30000,
13,DCH,3960.052,62515.161,2,1,MSM_Rate_05C,3.46420,-2.50001,-2.74994,4.52780,9.51049,-8.65929,10.30000,11.70000,11.30000,
13,DCH,3964.382,62519.491,2,1,MSM_Rate_05C,3.46365,-2.49965,-2.75297,4.52780,9.50001,-8.65818,10.30000,11.70000,11.30000,
13,DCH,4020.072,62575.181,2,1,MSM_Rate_05C,3.45809,-2.49965,-2.79159,4.52780,9.36635,-8.64401,10.30000,11.70000,11.30000,
13,DCH,4063.599,62618.708,2,1,MSM_Rate_05C,3.45364,-2.50001,-2.82181,4.52780,9.26188,-8.63441,10.30000,11.70000,11.30000,
13,DCH,4080.021,62635.130,2,1,MSM_Rate_05C,3.45209,-2.50001,-2.83326,4.52780,9.22235,-8.62901,10.30000,11.70000,11.30000,
13,DCH,4140.004,62695.113,2,1,MSM_Rate_05C,3.44620,-2.50001,-2.87483,4.52780,9.07899,-8.61552,10.40000,11.80000,11.40000,
13,DCH,4165.899,62721.008,2,1,MSM_Rate_05C,3.44364,-2.50001,-2.89290,4.52780,9.01674,-8.60941,10.40000,11.80000,11.40000,
13,DCH,4200.119,62755.228,2,1,MSM_Rate_05C,3.44042,-2.50001,-2.91651,4.52780,8.93545,-8.60107,10.40000,11.80000,11.40000,
13,DCH,4260.119,62815.228,2,1,MSM_Rate_05C,3.43464,-2.50001,-2.95830,4.52780,8.79182,-8.58662,10.40000,11.80000,11.40000,
13,DCH,4270.059,62825.168,2,1,MSM_Rate_05C,3.43364,-2.50001,-2.96516,4.52780,8.76826,-8.58440,10.40000,11.80000,11.40000,
13,DCH,4320.078,62875.187,2,1,MSM_Rate_05C,3.42886,-2.49965,-2.99984,4.52780,8.64925,-8.57094,10.40000,11.80000,11.40000,
13,DCH,4374.001,62929.110,2,1,MSM_Rate_05C,3.42363,-2.49965,-3.03726,4.52780,8.52105,-8.55788,10.40000,11.80000,11.40000,
13,DCH,4380.050,62935.159,2,1,MSM_Rate_05C,3.42308,-2.49965,-3.04159,4.52780,8.50623,-8.55649,10.40000,11.80000,11.40000,
13,DCH,4440.018,62995.127,2,1,MSM_Rate_05C,3.41730,-2.49965,-3.08323,4.52780,8.36379,-8.54205,10.40000,11.80000,11.40000,
13,DCH,4476.446,63031.555,2,1,MSM_Rate_05C,3.41363,-2.50001,-3.10840,4.52780,8.27785,-8.53410,10.40000,11.80000,11.40000,
13,DCH,4500.039,63055.148,2,1,MSM_Rate_05C,3.41141,-2.49965,-3.12492,4.52780,8.22145,-8.52732,10.40000,11.80000,11.40000,
13,DCH,4560.064,63115.173,2,1,MSM_Rate_05C,3.40540,-2.50001,-3.16646,4.52780,8.07988,-8.51354,10.40000,11.80000,11.40000,
13,DCH,4577.131,63132.240,2,1,MSM_Rate_05C,3.40363,-2.49965,-3.17846,4.52780,8.03903,-8.50815,10.40000,11.90000,11.40000,
13,DCH,4620.040,63175.149,2,1,MSM_Rate_05C,3.39940,-2.50001,-3.20814,4.52780,7.93806,-8.49853,10.40000,11.90000,11.40000,
13,DCH,4675.561,63230.670,2,1,MSM_Rate_05C,3.39362,-2.50001,-3.24666,4.52780,7.80722,-8.48408,10.40000,11.90000,11.40000,
13,DCH,4680.074,63235.183,2,1,MSM_Rate_05C,3.39318,-2.50001,-3.24979,4.52780,7.79660,-8.48297,10.40000,11.90000,11.40000,
13,DCH,4740.061,63295.170,2,1,MSM_Rate_05C,3.38695,-2.50001,-3.29156,4.52780,7.65499,-8.46741,10.40000,11.90000,11.50000,
13,DCH,4770.655,63325.764,2,1,MSM_Rate_05C,3.38362,-2.49965,-3.31273,4.52780,7.58334,-8.45786,10.40000,11.90000,11.50000,
13,DCH,4800.012,63355.121,2,1,MSM_Rate_05C,3.38051,-2.50001,-3.33322,4.52780,7.51402,-8.45157,10.40000,11.90000,11.50000,
13,DCH,4860.030,63415.139,2,1,MSM_Rate_05C,3.37406,-2.50001,-3.37485,4.52780,7.37344,-8.43518,10.50000,11.90000,11.50000,
13,DCH,4863.154,63418.263,2,1,MSM_Rate_05C,3.37362,-2.50001,-3.37707,4.52780,7.36596,-8.43434,10.50000,11.90000,11.50000,
13,DCH,4920.173,63475.282,2,1,MSM_Rate_05C,3.36717,-2.49965,-3.41659,4.52780,7.23275,-8.41674,10.50000,12.00000,11.50000,
13,DCH,4951.100,63506.209,2,1,MSM_Rate_05C,3.36361,-2.50001,-3.43807,4.52780,7.16047,-8.40906,10.50000,12.00000,11.50000,
13,DCH,4980.074,63535.183,2,1,MSM_Rate_05C,3.36028,-2.50001,-3.45814,4.52780,7.09299,-8.40072,10.50000,12.00000,11.50000,
