

Measurement ID,6314
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1256
Program,166 - MSM_Rate_05C
Start Time,8/20/2020 11:14:28 AM
End Time,8/21/2020 4:22:22 AM
Test section,TS006007
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
14,PAU,2640.152,24481.343,1,1,MSM_Rate_05C,3.04384,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,2700.009,24541.200,1,1,MSM_Rate_05C,3.04462,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,2760.051,24601.242,1,1,MSM_Rate_05C,3.04540,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,2819.991,24661.182,1,1,MSM_Rate_05C,3.04618,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,2880.095,24721.286,1,1,MSM_Rate_05C,3.04695,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,2940.040,24781.231,1,1,MSM_Rate_05C,3.04773,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3000.134,24841.325,1,1,MSM_Rate_05C,3.04851,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3060.034,24901.225,1,1,MSM_Rate_05C,3.04918,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3120.075,24961.266,1,1,MSM_Rate_05C,3.04984,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3180.066,25021.257,1,1,MSM_Rate_05C,3.05062,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3240.013,25081.204,1,1,MSM_Rate_05C,3.05129,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3300.002,25141.193,1,1,MSM_Rate_05C,3.05196,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3360.030,25201.221,1,1,MSM_Rate_05C,3.05262,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3420.010,25261.201,1,1,MSM_Rate_05C,3.05329,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3480.021,25321.212,1,1,MSM_Rate_05C,3.05396,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3540.091,25381.282,1,1,MSM_Rate_05C,3.05462,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3600.142,25441.333,1,1,MSM_Rate_05C,3.05529,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3660.029,25501.220,1,1,MSM_Rate_05C,3.05596,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3720.040,25561.231,1,1,MSM_Rate_05C,3.05651,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3780.104,25621.295,1,1,MSM_Rate_05C,3.05718,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3840.031,25681.222,1,1,MSM_Rate_05C,3.05774,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3900.039,25741.230,1,1,MSM_Rate_05C,3.05829,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,3960.051,25801.242,1,1,MSM_Rate_05C,3.05885,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,4020.032,25861.223,1,1,MSM_Rate_05C,3.05951,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4080.068,25921.259,1,1,MSM_Rate_05C,3.06007,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4140.043,25981.234,1,1,MSM_Rate_05C,3.06063,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4200.055,26041.246,1,1,MSM_Rate_05C,3.06118,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4260.006,26101.197,1,1,MSM_Rate_05C,3.06174,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4319.990,26161.181,1,1,MSM_Rate_05C,3.06229,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4379.997,26221.188,1,1,MSM_Rate_05C,3.06285,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4439.990,26281.181,1,1,MSM_Rate_05C,3.06340,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4500.146,26341.337,1,1,MSM_Rate_05C,3.06385,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4560.043,26401.234,1,1,MSM_Rate_05C,3.06452,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4620.004,26461.195,1,1,MSM_Rate_05C,3.06496,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4680.034,26521.225,1,1,MSM_Rate_05C,3.06541,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4739.993,26581.184,1,1,MSM_Rate_05C,3.06596,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4800.059,26641.250,1,1,MSM_Rate_05C,3.06652,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4859.970,26701.161,1,1,MSM_Rate_05C,3.06696,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4920.085,26761.276,1,1,MSM_Rate_05C,3.06741,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,4980.068,26821.259,1,1,MSM_Rate_05C,3.06796,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.30000,
14,PAU,5039.995,26881.186,1,1,MSM_Rate_05C,3.06841,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5100.059,26941.250,1,1,MSM_Rate_05C,3.06896,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5159.999,27001.190,1,1,MSM_Rate_05C,3.06941,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5220.061,27061.252,1,1,MSM_Rate_05C,3.06985,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5280.012,27121.203,1,1,MSM_Rate_05C,3.07030,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5340.012,27181.203,1,1,MSM_Rate_05C,3.07074,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5400.045,27241.236,1,1,MSM_Rate_05C,3.07130,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5460.122,27301.313,1,1,MSM_Rate_05C,3.07163,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5520.043,27361.234,1,1,MSM_Rate_05C,3.07207,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5580.045,27421.236,1,1,MSM_Rate_05C,3.07252,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5640.064,27481.255,1,1,MSM_Rate_05C,3.07296,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5700.018,27541.209,1,1,MSM_Rate_05C,3.07341,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5760.150,27601.341,1,1,MSM_Rate_05C,3.07385,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5820.076,27661.267,1,1,MSM_Rate_05C,3.07430,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5880.049,27721.240,1,1,MSM_Rate_05C,3.07474,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,5940.119,27781.310,1,1,MSM_Rate_05C,3.07508,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6000.014,27841.205,1,1,MSM_Rate_05C,3.07552,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6060.063,27901.254,1,1,MSM_Rate_05C,3.07596,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6120.035,27961.226,1,1,MSM_Rate_05C,3.07641,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6180.010,28021.201,1,1,MSM_Rate_05C,3.07674,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6240.062,28081.253,1,1,MSM_Rate_05C,3.07719,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6300.020,28141.211,1,1,MSM_Rate_05C,3.07752,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6360.079,28201.270,1,1,MSM_Rate_05C,3.07797,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6420.030,28261.221,1,1,MSM_Rate_05C,3.07830,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6480.104,28321.295,1,1,MSM_Rate_05C,3.07874,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6540.174,28381.365,1,1,MSM_Rate_05C,3.07919,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6600.037,28441.228,1,1,MSM_Rate_05C,3.07952,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6660.063,28501.254,1,1,MSM_Rate_05C,3.07985,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6720.163,28561.354,1,1,MSM_Rate_05C,3.08030,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6780.054,28621.245,1,1,MSM_Rate_05C,3.08063,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6840.153,28681.344,1,1,MSM_Rate_05C,3.08097,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6900.051,28741.242,1,1,MSM_Rate_05C,3.08130,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,6960.053,28801.244,1,1,MSM_Rate_05C,3.08174,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,7020.022,28861.213,1,1,MSM_Rate_05C,3.08208,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,7080.002,28921.193,1,1,MSM_Rate_05C,3.08241,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,7140.065,28981.256,1,1,MSM_Rate_05C,3.08274,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,7200.081,29041.272,1,1,MSM_Rate_05C,3.08319,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
14,PAU,7200.081,29041.272,1,1,MSM_Rate_05C,3.08319,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
8,RANGE,0.000,29041.320,2,1,MSM_Rate_05C,3.08319,0.00000,0.00000,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
8,RANGE,0.000,29041.320,2,1,MSM_Rate_05C,3.08319,0.00000,0.00000,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
9,CHA,0.000,29041.325,2,1,MSM_Rate_05C,3.15355,1.66844,0.00000,4.84215,-16.98261,0.00000,24.20000,24.30000,24.30000,
9,CHA,0.853,29042.178,2,1,MSM_Rate_05C,3.16466,1.66951,0.00035,4.84215,-16.98150,5.28140,24.20000,24.30000,24.30000,
9,CHA,3.448,29044.773,2,1,MSM_Rate_05C,3.17478,1.66951,0.00156,4.84215,-16.97767,5.29995,24.20000,24.30000,24.30000,
9,CHA,7.783,29049.108,2,1,MSM_Rate_05C,3.18500,1.66951,0.00362,4.84215,-16.97112,5.31740,24.20000,24.30000,24.30000,
9,CHA,12.965,29054.290,2,1,MSM_Rate_05C,3.19501,1.66987,0.00602,4.84215,-16.96345,5.33524,24.20000,24.30000,24.30000,
9,CHA,18.757,29060.082,2,1,MSM_Rate_05C,3.20501,1.66951,0.00870,4.84215,-16.95486,5.35080,24.20000,24.30000,24.30000,
9,CHA,25.122,29066.447,2,1,MSM_Rate_05C,3.21501,1.66987,0.01161,4.84215,-16.94554,5.36828,24.20000,24.30000,24.30000,
9,CHA,32.152,29073.477,2,1,MSM_Rate_05C,3.22513,1.66951,0.01491,4.84215,-16.93490,5.38439,24.20000,24.30000,24.30000,
9,CHA,39.865,29081.190,2,1,MSM_Rate_05C,3.23524,1.66987,0.01843,4.84215,-16.92353,5.40090,24.20000,24.30000,24.30000,
9,CHA,48.169,29089.494,2,1,MSM_Rate_05C,3.24525,1.66951,0.02234,4.84215,-16.91087,5.41797,24.20000,24.30000,24.30000,
9,CHA,57.276,29098.601,2,1,MSM_Rate_05C,3.25525,1.66987,0.02647,4.84215,-16.89746,5.43449,24.20000,24.30000,24.30000,
9,CHA,60.032,29101.357,2,1,MSM_Rate_05C,3.25825,1.66951,0.02785,4.84215,-16.89294,5.43968,24.20000,24.30000,24.30000,
9,CHA,67.035,29108.360,2,1,MSM_Rate_05C,3.26536,1.66951,0.03106,4.84215,-16.88248,5.45119,24.20000,24.30000,24.30000,
9,CHA,77.848,29119.173,2,1,MSM_Rate_05C,3.27537,1.66987,0.03606,4.84215,-16.86612,5.46808,24.20000,24.30000,24.30000,
9,CHA,89.228,29130.553,2,1,MSM_Rate_05C,3.28537,1.66987,0.04134,4.84215,-16.84880,5.48478,24.20000,24.30000,24.30000,
9,CHA,101.691,29143.016,2,1,MSM_Rate_05C,3.29537,1.66951,0.04711,4.84215,-16.82981,5.50129,24.20000,24.30000,24.30000,
9,CHA,115.069,29156.394,2,1,MSM_Rate_05C,3.30538,1.66951,0.05336,4.84215,-16.80920,5.51836,24.20000,24.30000,24.30000,
9,CHA,120.017,29161.342,2,1,MSM_Rate_05C,3.30893,1.66987,0.05562,4.84215,-16.80174,5.52530,24.20000,24.30000,24.30000,
9,CHA,129.400,29170.725,2,1,MSM_Rate_05C,3.31538,1.66951,0.05992,4.84215,-16.78748,5.53607,24.20000,24.30000,24.30000,
9,CHA,144.511,29185.836,2,1,MSM_Rate_05C,3.32539,1.66951,0.06698,4.84215,-16.76404,5.55277,24.20000,24.30000,24.30000,
9,CHA,160.893,29202.218,2,1,MSM_Rate_05C,3.33539,1.66951,0.07461,4.84215,-16.73862,5.56847,24.20000,24.30000,24.30000,
9,CHA,178.212,29219.537,2,1,MSM_Rate_05C,3.34539,1.66951,0.08267,4.84215,-16.71172,5.58517,24.20000,24.30000,24.40000,
9,CHA,180.017,29221.342,2,1,MSM_Rate_05C,3.34639,1.66987,0.08346,4.84215,-16.70907,5.58785,24.20000,24.30000,24.40000,
9,CHA,197.022,29238.347,2,1,MSM_Rate_05C,3.35540,1.66951,0.09133,4.84215,-16.68268,5.60168,24.20000,24.40000,24.40000,
9,CHA,216.971,29258.296,2,1,MSM_Rate_05C,3.36540,1.66951,0.10063,4.84215,-16.65145,5.61857,24.20000,24.40000,24.40000,
9,CHA,238.794,29280.119,2,1,MSM_Rate_05C,3.37540,1.66951,0.11071,4.84215,-16.61746,5.63509,24.20000,24.40000,24.40000,
9,CHA,240.043,29281.368,2,1,MSM_Rate_05C,3.37596,1.66951,0.11130,4.84215,-16.61546,5.63601,24.20000,24.40000,24.40000,
9,CHA,262.486,29303.811,2,1,MSM_Rate_05C,3.38541,1.66987,0.12167,4.84215,-16.58039,5.65300,24.20000,24.40000,24.40000,
9,CHA,288.908,29330.233,2,1,MSM_Rate_05C,3.39541,1.66987,0.13397,4.84215,-16.53872,5.66971,24.20000,24.50000,24.40000,
9,CHA,300.035,29341.360,2,1,MSM_Rate_05C,3.39919,1.66951,0.13916,4.84215,-16.52106,5.67498,24.30000,24.50000,24.50000,
9,CHA,319.342,29360.667,2,1,MSM_Rate_05C,3.40541,1.66987,0.14806,4.84215,-16.49078,5.68519,24.30000,24.50000,24.50000,
9,CHA,355.483,29396.808,2,1,MSM_Rate_05C,3.41542,1.66987,0.16480,4.84215,-16.43370,5.70189,24.30000,24.50000,24.50000,
9,CHA,360.023,29401.348,2,1,MSM_Rate_05C,3.41653,1.66987,0.16698,4.84215,-16.42626,5.70516,24.30000,24.50000,24.50000,
9,CHA,398.778,29440.103,2,1,MSM_Rate_05C,3.42542,1.66951,0.18492,4.84215,-16.36487,5.71982,24.30000,24.60000,24.50000,
9,CHA,420.057,29461.382,2,1,MSM_Rate_05C,3.42975,1.66987,0.19477,4.84215,-16.33113,5.72601,24.30000,24.70000,24.60000,
9,CHA,449.302,29490.627,2,1,MSM_Rate_05C,3.43542,1.66951,0.20838,4.84215,-16.28440,5.73548,24.30000,24.70000,24.60000,
9,CHA,480.055,29521.380,2,1,MSM_Rate_05C,3.44098,1.66987,0.22261,4.84215,-16.23548,5.74599,24.40000,24.80000,24.60000,
9,CHA,505.014,29546.339,2,1,MSM_Rate_05C,3.44543,1.66987,0.23423,4.84215,-16.19546,5.75341,24.40000,24.80000,24.70000,
9,CHA,540.087,29581.412,2,1,MSM_Rate_05C,3.45132,1.66987,0.25049,4.84215,-16.13940,5.76325,24.40000,24.90000,24.70000,
9,CHA,565.133,29606.458,2,1,MSM_Rate_05C,3.45543,1.66951,0.26212,4.84215,-16.09924,5.76888,24.40000,24.90000,24.80000,
9,CHA,600.046,29641.371,2,1,MSM_Rate_05C,3.46043,1.66987,0.27831,4.84215,-16.04324,5.77847,24.40000,25.00000,24.80000,
9,CHA,640.868,29682.193,2,1,MSM_Rate_05C,3.46543,1.66987,0.29718,4.84215,-15.97792,5.78664,24.50000,25.10000,24.90000,
9,CHA,660.064,29701.389,2,1,MSM_Rate_05C,3.46732,1.66951,0.30614,4.84215,-15.94683,5.78873,24.50000,25.10000,24.90000,
9,CHA,720.084,29761.409,2,1,MSM_Rate_05C,3.47255,1.66987,0.33397,4.84215,-15.85026,5.79870,24.50000,25.20000,25.00000,
9,CHA,756.945,29798.270,2,1,MSM_Rate_05C,3.47544,1.66951,0.35106,4.84215,-15.79091,5.80228,24.50000,25.20000,25.00000,
9,CHA,780.029,29821.354,2,1,MSM_Rate_05C,3.47722,1.66951,0.36171,4.84215,-15.75387,5.80525,24.50000,25.20000,25.00000,
9,CHA,840.010,29881.335,2,1,MSM_Rate_05C,3.48188,1.66987,0.38956,4.84215,-15.65696,5.81304,24.50000,25.30000,25.00000,
9,CHA,883.195,29924.520,2,1,MSM_Rate_05C,3.48544,1.66951,0.40958,4.84215,-15.58723,5.81880,24.50000,25.30000,25.00000,
9,CHA,899.995,29941.320,2,1,MSM_Rate_05C,3.48677,1.66951,0.41738,4.84215,-15.56003,5.82121,24.50000,25.30000,25.00000,
9,CHA,960.110,30001.435,2,1,MSM_Rate_05C,3.49178,1.66951,0.44526,4.84215,-15.46277,5.83081,24.60000,25.30000,25.10000,
9,CHA,1003.393,30044.718,2,1,MSM_Rate_05C,3.49544,1.66987,0.46532,4.84215,-15.39268,5.83675,24.60000,25.30000,25.10000,
9,CHA,1020.077,30061.402,2,1,MSM_Rate_05C,3.49689,1.66951,0.47311,4.84215,-15.36543,5.83810,24.60000,25.30000,25.10000,
9,CHA,1080.043,30121.368,2,1,MSM_Rate_05C,3.50200,1.66987,0.50092,4.84215,-15.26811,5.84789,24.60000,25.30000,25.10000,
9,CHA,1119.350,30160.675,2,1,MSM_Rate_05C,3.50545,1.66951,0.51911,4.84215,-15.20438,5.85220,24.60000,25.30000,25.10000,
9,CHA,1140.043,30181.368,2,1,MSM_Rate_05C,3.50723,1.66987,0.52871,4.84215,-15.17073,5.85661,24.60000,25.30000,25.10000,
9,CHA,1199.988,30241.313,2,1,MSM_Rate_05C,3.51245,1.66951,0.55655,4.84215,-15.07303,5.86407,24.60000,25.30000,25.10000,
9,CHA,1233.509,30274.834,2,1,MSM_Rate_05C,3.51545,1.66951,0.57205,4.84215,-15.01855,5.87016,24.60000,25.30000,25.10000,
9,CHA,1260.018,30301.343,2,1,MSM_Rate_05C,3.51779,1.66987,0.58440,4.84215,-14.97511,5.87424,24.60000,25.30000,25.10000,
9,CHA,1320.033,30361.358,2,1,MSM_Rate_05C,3.52312,1.66951,0.61224,4.84215,-14.87713,5.88189,24.60000,25.30000,25.10000,
9,CHA,1345.078,30386.403,2,1,MSM_Rate_05C,3.52546,1.66987,0.62381,4.84215,-14.83635,5.88686,24.60000,25.30000,25.10000,
9,CHA,1380.053,30421.378,2,1,MSM_Rate_05C,3.52868,1.66987,0.64002,4.84215,-14.77916,5.89225,24.60000,25.30000,25.10000,
9,CHA,1440.084,30481.409,2,1,MSM_Rate_05C,3.53424,1.66951,0.66787,4.84215,-14.68083,5.90171,24.60000,25.30000,25.10000,
9,CHA,1452.316,30493.641,2,1,MSM_Rate_05C,3.53546,1.66987,0.67354,4.84215,-14.66077,5.90357,24.60000,25.30000,25.10000,
9,CHA,1499.995,30541.320,2,1,MSM_Rate_05C,3.54002,1.66987,0.69568,4.84215,-14.58245,5.91010,24.60000,25.30000,25.10000,
9,CHA,1552.803,30594.128,2,1,MSM_Rate_05C,3.54546,1.66987,0.72019,4.84215,-14.49561,5.92046,24.60000,25.30000,25.10000,
9,CHA,1559.995,30601.320,2,1,MSM_Rate_05C,3.54613,1.66987,0.72348,4.84215,-14.48396,5.92157,24.60000,25.30000,25.10000,
9,CHA,1620.060,30661.385,2,1,MSM_Rate_05C,3.55246,1.66951,0.75133,4.84215,-14.38510,5.93088,24.60000,25.30000,25.10000,
9,CHA,1646.921,30688.246,2,1,MSM_Rate_05C,3.55547,1.66987,0.76385,4.84215,-14.34059,5.93716,24.60000,25.30000,25.10000,
9,CHA,1680.101,30721.426,2,1,MSM_Rate_05C,3.55902,1.66987,0.77921,4.84215,-14.28599,5.94310,24.60000,25.30000,25.10000,
9,CHA,1737.798,30779.123,2,1,MSM_Rate_05C,3.56547,1.66987,0.80598,4.84215,-14.19062,5.95387,24.60000,25.30000,25.10000,
9,CHA,1740.012,30781.337,2,1,MSM_Rate_05C,3.56569,1.66987,0.80698,4.84215,-14.18704,5.95296,24.60000,25.30000,25.10000,
9,CHA,1800.012,30841.337,2,1,MSM_Rate_05C,3.57214,1.66987,0.83476,4.84215,-14.08789,5.96519,24.60000,25.30000,25.10000,
9,CHA,1829.745,30871.070,2,1,MSM_Rate_05C,3.57547,1.66987,0.84864,4.84215,-14.03829,5.97057,24.60000,25.30000,25.10000,
9,CHA,1859.994,30901.319,2,1,MSM_Rate_05C,3.57858,1.66951,0.86262,4.84215,-13.98829,5.97577,24.60000,25.30000,25.10000,
9,CHA,1920.005,30961.330,2,1,MSM_Rate_05C,3.58492,1.66951,0.89042,4.84215,-13.88870,5.98635,24.60000,25.30000,25.10000,
9,CHA,1924.811,30966.136,2,1,MSM_Rate_05C,3.58548,1.66951,0.89267,4.84215,-13.88066,5.98709,24.60000,25.30000,25.10000,
9,CHA,1980.084,31021.409,2,1,MSM_Rate_05C,3.59126,1.66951,0.91831,4.84215,-13.78866,5.99564,24.60000,25.30000,25.10000,
9,CHA,2019.996,31061.321,2,1,MSM_Rate_05C,3.59548,1.66951,0.93682,4.84215,-13.72213,6.00251,24.60000,25.30000,25.10000,
9,CHA,2040.062,31081.387,2,1,MSM_Rate_05C,3.59759,1.66987,0.94618,4.84215,-13.68845,6.00751,24.60000,25.30000,25.10000,
9,CHA,2100.074,31141.399,2,1,MSM_Rate_05C,3.60393,1.66987,0.97401,4.84215,-13.58826,6.01809,24.60000,25.30000,25.10000,
9,CHA,2115.070,31156.395,2,1,MSM_Rate_05C,3.60548,1.66951,0.98098,4.84215,-13.56312,6.01939,24.60000,25.30000,25.10000,
9,CHA,2160.021,31201.346,2,1,MSM_Rate_05C,3.60993,1.66951,1.00179,4.84215,-13.48806,6.02682,24.60000,25.30000,25.10000,
9,CHA,2216.224,31257.549,2,1,MSM_Rate_05C,3.61549,1.66951,1.02788,4.84215,-13.39382,6.03609,24.60000,25.30000,25.10000,
9,CHA,2220.103,31261.428,2,1,MSM_Rate_05C,3.61582,1.66987,1.02968,4.84215,-13.38729,6.03795,24.60000,25.30000,25.10000,
9,CHA,2279.998,31321.323,2,1,MSM_Rate_05C,3.62127,1.66951,1.05747,4.84215,-13.28672,6.04574,24.60000,25.30000,25.10000,
9,CHA,2328.989,31370.314,2,1,MSM_Rate_05C,3.62549,1.66987,1.08017,4.84215,-13.20447,6.05410,24.60000,25.30000,25.10000,
9,CHA,2340.075,31381.400,2,1,MSM_Rate_05C,3.62627,1.66951,1.08527,4.84215,-13.18598,6.05558,24.60000,25.30000,25.10000,
9,CHA,2400.074,31441.399,2,1,MSM_Rate_05C,3.63116,1.66987,1.11313,4.84215,-13.08491,6.06244,24.60000,25.20000,25.10000,
9,CHA,2454.910,31496.235,2,1,MSM_Rate_05C,3.63549,1.66951,1.13858,4.84215,-12.99242,6.06950,24.60000,25.20000,25.10000,
9,CHA,2460.020,31501.345,2,1,MSM_Rate_05C,3.63583,1.66951,1.14097,4.84215,-12.98373,6.07005,24.60000,25.20000,25.10000,
9,CHA,2520.053,31561.378,2,1,MSM_Rate_05C,3.64005,1.66951,1.16876,4.84215,-12.88263,6.07841,24.60000,25.20000,25.10000,
9,CHA,2580.044,31621.369,2,1,MSM_Rate_05C,3.64405,1.66951,1.19663,4.84215,-12.78113,6.08378,24.60000,25.20000,25.10000,
9,CHA,2602.728,31644.053,2,1,MSM_Rate_05C,3.64550,1.66951,1.20711,4.84215,-12.74293,6.08732,24.60000,25.20000,25.10000,
9,CHA,2640.033,31681.358,2,1,MSM_Rate_05C,3.64772,1.66951,1.22445,4.84215,-12.67970,6.08991,24.60000,25.20000,25.00000,
9,CHA,2700.025,31741.350,2,1,MSM_Rate_05C,3.65128,1.66987,1.25228,4.84215,-12.57815,6.09716,24.60000,25.20000,25.00000,
9,CHA,2760.049,31801.374,2,1,MSM_Rate_05C,3.65472,1.66951,1.28009,4.84215,-12.47656,6.10272,24.60000,25.20000,25.00000,
