

Measurement ID,6310
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1250
Program,189 - MSM_Rate_C10
Start Time,8/20/2020 11:18:44 AM
End Time,8/21/2020 8:25:52 PM
Test section,TS006003
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,LogTemp001,
13,DCH,28320.000,104958.826,2,1,MSM_Rate_C10,3.41635,-0.49992,-3.93136,4.90872,-13.89174,-1.70791,24.20000,24.40000,24.30000,24.30000,
13,DCH,28328.104,104966.930,2,1,MSM_Rate_C10,3.41613,-0.49956,-3.93251,4.90872,-13.89568,-1.70786,24.20000,24.40000,24.30000,24.30000,
13,DCH,28380.004,105018.830,2,1,MSM_Rate_C10,3.41502,-0.49992,-3.93972,4.90872,-13.92029,-1.70719,24.20000,24.40000,24.30000,24.30000,
13,DCH,28439.995,105078.821,2,1,MSM_Rate_C10,3.41346,-0.49992,-3.94803,4.90872,-13.94865,-1.70647,24.20000,24.40000,24.30000,24.30000,
13,DCH,28500.006,105138.832,2,1,MSM_Rate_C10,3.41202,-0.49956,-3.95637,4.90872,-13.97711,-1.70452,24.20000,24.40000,24.30000,24.30000,
13,DCH,28560.009,105198.835,2,1,MSM_Rate_C10,3.41057,-0.49992,-3.96468,4.90872,-14.00549,-1.70502,24.20000,24.40000,24.30000,24.30000,
13,DCH,28620.027,105258.853,2,1,MSM_Rate_C10,3.40901,-0.49992,-3.97304,4.90872,-14.03398,-1.70424,24.20000,24.40000,24.30000,24.30000,
13,DCH,28680.078,105318.904,2,1,MSM_Rate_C10,3.40757,-0.49992,-3.98137,4.90872,-14.06238,-1.70224,24.20000,24.40000,24.30000,24.30000,
13,DCH,28730.937,105369.763,2,1,MSM_Rate_C10,3.40612,-0.49992,-3.98842,4.90872,-14.08641,-1.70163,24.20000,24.40000,24.30000,24.30000,
13,DCH,28740.073,105378.899,2,1,MSM_Rate_C10,3.40590,-0.49956,-3.98969,4.90872,-14.09073,-1.70147,24.20000,24.40000,24.30000,24.30000,
13,DCH,28800.023,105438.849,2,1,MSM_Rate_C10,3.40445,-0.49956,-3.99802,4.90872,-14.11908,-1.70074,24.20000,24.40000,24.30000,24.30000,
13,DCH,28860.035,105498.861,2,1,MSM_Rate_C10,3.40279,-0.49956,-4.00634,4.90872,-14.14739,-1.69991,24.20000,24.40000,24.30000,24.30000,
13,DCH,28920.036,105558.862,2,1,MSM_Rate_C10,3.40123,-0.49956,-4.01469,4.90872,-14.17579,-1.69913,24.20000,24.40000,24.30000,24.30000,
13,DCH,28980.020,105618.846,2,1,MSM_Rate_C10,3.39967,-0.49956,-4.02300,4.90872,-14.20407,-1.69836,24.20000,24.40000,24.30000,24.30000,
13,DCH,29040.038,105678.864,2,1,MSM_Rate_C10,3.39811,-0.49956,-4.03133,4.90872,-14.23237,-1.69758,24.20000,24.40000,24.30000,24.30000,
13,DCH,29100.044,105738.870,2,1,MSM_Rate_C10,3.39645,-0.49992,-4.03967,4.90872,-14.26071,-1.69796,24.20000,24.40000,24.30000,24.30000,
13,DCH,29109.386,105748.212,2,1,MSM_Rate_C10,3.39611,-0.49956,-4.04096,4.90872,-14.26510,-1.69658,24.20000,24.40000,24.30000,24.30000,
13,DCH,29160.012,105798.838,2,1,MSM_Rate_C10,3.39478,-0.49956,-4.04798,4.90872,-14.28891,-1.69591,24.20000,24.40000,24.30000,24.30000,
13,DCH,29220.047,105858.873,2,1,MSM_Rate_C10,3.39300,-0.49992,-4.05633,4.90872,-14.31728,-1.69629,24.20000,24.40000,24.30000,24.30000,
13,DCH,29280.031,105918.857,2,1,MSM_Rate_C10,3.39133,-0.49956,-4.06465,4.90872,-14.34549,-1.69419,24.20000,24.40000,24.30000,24.30000,
13,DCH,29340.008,105978.834,2,1,MSM_Rate_C10,3.38966,-0.49956,-4.07298,4.90872,-14.37374,-1.69457,24.20000,24.40000,24.30000,24.30000,
13,DCH,29400.160,106038.986,2,1,MSM_Rate_C10,3.38788,-0.49956,-4.08132,4.90872,-14.40201,-1.69247,24.20000,24.40000,24.30000,24.30000,
13,DCH,29456.530,106095.356,2,1,MSM_Rate_C10,3.38610,-0.49992,-4.08916,4.90872,-14.42855,-1.69285,24.20000,24.40000,24.30000,24.30000,
13,DCH,29460.024,106098.850,2,1,MSM_Rate_C10,3.38610,-0.49956,-4.08965,4.90872,-14.43020,-1.69158,24.20000,24.40000,24.30000,24.30000,
13,DCH,29520.031,106158.857,2,1,MSM_Rate_C10,3.38421,-0.49992,-4.09797,4.90872,-14.45837,-1.69185,24.20000,24.40000,24.30000,24.30000,
13,DCH,29580.124,106218.950,2,1,MSM_Rate_C10,3.38232,-0.49956,-4.10629,4.90872,-14.48654,-1.68969,24.20000,24.40000,24.30000,24.30000,
13,DCH,29640.068,106278.894,2,1,MSM_Rate_C10,3.38032,-0.49956,-4.11463,4.90872,-14.51473,-1.68869,24.20000,24.40000,24.30000,24.30000,
13,DCH,29700.084,106338.910,2,1,MSM_Rate_C10,3.37821,-0.49992,-4.12296,4.90872,-14.54288,-1.68884,24.20000,24.40000,24.30000,24.30000,
13,DCH,29757.241,106396.067,2,1,MSM_Rate_C10,3.37609,-0.49956,-4.13090,4.90872,-14.56969,-1.68663,24.20000,24.40000,24.30000,24.30000,
13,DCH,29760.091,106398.917,2,1,MSM_Rate_C10,3.37609,-0.49956,-4.13129,4.90872,-14.57102,-1.68658,24.20000,24.40000,24.30000,24.30000,
13,DCH,29820.122,106458.948,2,1,MSM_Rate_C10,3.37376,-0.49992,-4.13963,4.90872,-14.59915,-1.68662,24.20000,24.40000,24.30000,24.30000,
13,DCH,29880.073,106518.899,2,1,MSM_Rate_C10,3.37120,-0.49956,-4.14795,4.90872,-14.62721,-1.68413,24.20000,24.40000,24.30000,24.30000,
13,DCH,29940.040,106578.866,2,1,MSM_Rate_C10,3.36842,-0.49956,-4.15628,4.90872,-14.65528,-1.68274,24.20000,24.40000,24.30000,24.30000,
13,DCH,29985.158,106623.984,2,1,MSM_Rate_C10,3.36608,-0.49992,-4.16253,4.90872,-14.67633,-1.68278,24.20000,24.40000,24.30000,24.30000,
13,DCH,30000.038,106638.864,2,1,MSM_Rate_C10,3.36531,-0.49992,-4.16460,4.90872,-14.68331,-1.68239,24.20000,24.40000,24.30000,24.30000,
13,DCH,30060.041,106698.867,2,1,MSM_Rate_C10,3.36175,-0.49992,-4.17293,4.90872,-14.71133,-1.68067,24.20000,24.40000,24.30000,24.30000,
13,DCH,30120.028,106758.854,2,1,MSM_Rate_C10,3.35796,-0.49956,-4.18127,4.90872,-14.73932,-1.67752,24.20000,24.40000,24.30000,24.30000,
13,DCH,30145.668,106784.494,2,1,MSM_Rate_C10,3.35607,-0.49992,-4.18483,4.90872,-14.75127,-1.67783,24.20000,24.40000,24.30000,24.30000,
13,DCH,30180.009,106818.835,2,1,MSM_Rate_C10,3.35374,-0.49992,-4.18958,4.90872,-14.76723,-1.67541,24.20000,24.40000,24.30000,24.30000,
13,DCH,30240.033,106878.859,2,1,MSM_Rate_C10,3.34940,-0.49992,-4.19792,4.90872,-14.79517,-1.67444,24.20000,24.40000,24.30000,24.30000,
13,DCH,30287.664,106926.490,2,1,MSM_Rate_C10,3.34606,-0.49956,-4.20452,4.90872,-14.81728,-1.67158,24.20000,24.50000,24.30000,24.30000,
13,DCH,30300.156,106938.982,2,1,MSM_Rate_C10,3.34529,-0.49992,-4.20625,4.90872,-14.82305,-1.67239,24.20000,24.50000,24.30000,24.30000,
13,DCH,30360.017,106998.843,2,1,MSM_Rate_C10,3.34162,-0.49956,-4.21458,4.90872,-14.85090,-1.66935,24.20000,24.50000,24.30000,24.30000,
13,DCH,30420.056,107058.882,2,1,MSM_Rate_C10,3.33828,-0.49956,-4.22291,4.90872,-14.87872,-1.66769,24.20000,24.50000,24.30000,24.30000,
13,DCH,30459.792,107098.618,2,1,MSM_Rate_C10,3.33606,-0.49992,-4.22841,4.90872,-14.89710,-1.66777,24.20000,24.50000,24.30000,24.30000,
13,DCH,30480.030,107118.856,2,1,MSM_Rate_C10,3.33505,-0.49956,-4.23123,4.90872,-14.90650,-1.66607,24.20000,24.50000,24.30000,24.30000,
13,DCH,30540.081,107178.907,2,1,MSM_Rate_C10,3.33161,-0.49956,-4.23956,4.90872,-14.93424,-1.66435,24.20000,24.50000,24.30000,24.30000,
13,DCH,30600.043,107238.869,2,1,MSM_Rate_C10,3.32816,-0.49992,-4.24790,4.90872,-14.96202,-1.66382,24.20000,24.50000,24.30000,24.30000,
13,DCH,30633.575,107272.401,2,1,MSM_Rate_C10,3.32605,-0.49956,-4.25254,4.90872,-14.97747,-1.66163,24.20000,24.50000,24.30000,24.30000,
13,DCH,30660.003,107298.829,2,1,MSM_Rate_C10,3.32449,-0.49992,-4.25623,4.90872,-14.98972,-1.66199,24.20000,24.50000,24.30000,24.30000,
13,DCH,30720.113,107358.939,2,1,MSM_Rate_C10,3.32060,-0.49956,-4.26456,4.90872,-15.01742,-1.66004,24.20000,24.50000,24.30000,24.30000,
13,DCH,30780.059,107418.885,2,1,MSM_Rate_C10,3.31670,-0.49992,-4.27289,4.90872,-15.04504,-1.65810,24.20000,24.50000,24.30000,24.30000,
13,DCH,30788.986,107427.812,2,1,MSM_Rate_C10,3.31604,-0.49956,-4.27411,4.90872,-15.04910,-1.65657,24.20000,24.50000,24.30000,24.30000,
13,DCH,30840.012,107478.838,2,1,MSM_Rate_C10,3.31259,-0.49956,-4.28121,4.90872,-15.07265,-1.65604,24.20000,24.50000,24.40000,24.30000,
13,DCH,30900.051,107538.877,2,1,MSM_Rate_C10,3.30847,-0.49992,-4.28954,4.90872,-15.10021,-1.65398,24.20000,24.50000,24.40000,24.30000,
13,DCH,30934.194,107573.020,2,1,MSM_Rate_C10,3.30603,-0.49956,-4.29429,4.90872,-15.11592,-1.65163,24.20000,24.50000,24.40000,24.30000,
13,DCH,30960.112,107598.938,2,1,MSM_Rate_C10,3.30425,-0.49956,-4.29786,4.90872,-15.12771,-1.65068,24.20000,24.50000,24.40000,24.30000,
13,DCH,31020.163,107658.989,2,1,MSM_Rate_C10,3.29991,-0.49956,-4.30620,4.90872,-15.15525,-1.64852,24.20000,24.50000,24.40000,24.30000,
13,DCH,31074.064,107712.890,2,1,MSM_Rate_C10,3.29602,-0.49956,-4.31368,4.90872,-15.17992,-1.64657,24.20000,24.50000,24.40000,24.30000,
13,DCH,31080.008,107718.834,2,1,MSM_Rate_C10,3.29557,-0.49956,-4.31452,4.90872,-15.18269,-1.64641,24.20000,24.50000,24.40000,24.30000,
13,DCH,31140.162,107778.988,2,1,MSM_Rate_C10,3.29123,-0.49956,-4.32287,4.90872,-15.21019,-1.64418,24.20000,24.50000,24.40000,24.30000,
13,DCH,31200.127,107838.953,2,1,MSM_Rate_C10,3.28679,-0.49992,-4.33118,4.90872,-15.23752,-1.64314,24.20000,24.50000,24.40000,24.30000,
13,DCH,31209.224,107848.050,2,1,MSM_Rate_C10,3.28601,-0.49956,-4.33247,4.90872,-15.24176,-1.64163,24.20000,24.50000,24.40000,24.30000,
13,DCH,31260.010,107898.836,2,1,MSM_Rate_C10,3.28223,-0.49956,-4.33952,4.90872,-15.26491,-1.63968,24.20000,24.50000,24.40000,24.30000,
13,DCH,31319.997,107958.823,2,1,MSM_Rate_C10,3.27756,-0.49992,-4.34784,4.90872,-15.29220,-1.63853,24.20000,24.50000,24.40000,24.30000,
13,DCH,31339.624,107978.450,2,1,MSM_Rate_C10,3.27600,-0.49992,-4.35055,4.90872,-15.30110,-1.63775,24.20000,24.50000,24.40000,24.30000,
13,DCH,31380.002,108018.828,2,1,MSM_Rate_C10,3.27288,-0.49992,-4.35617,4.90872,-15.31951,-1.63619,24.20000,24.50000,24.40000,24.30000,
13,DCH,31440.033,108078.859,2,1,MSM_Rate_C10,3.26810,-0.49992,-4.36451,4.90872,-15.34676,-1.63380,24.20000,24.50000,24.40000,24.30000,
13,DCH,31465.862,108104.688,2,1,MSM_Rate_C10,3.26599,-0.49956,-4.36809,4.90872,-15.35847,-1.63280,24.20000,24.50000,24.40000,24.30000,
13,DCH,31500.099,108138.925,2,1,MSM_Rate_C10,3.26332,-0.49992,-4.37282,4.90872,-15.37390,-1.63141,24.20000,24.50000,24.40000,24.30000,
13,DCH,31560.082,108198.908,2,1,MSM_Rate_C10,3.25831,-0.49956,-4.38116,4.90872,-15.40110,-1.62774,24.20000,24.60000,24.40000,24.30000,
13,DCH,31586.801,108225.627,2,1,MSM_Rate_C10,3.25598,-0.49992,-4.38487,4.90872,-15.41320,-1.62774,24.20000,24.60000,24.40000,24.30000,
13,DCH,31620.014,108258.840,2,1,MSM_Rate_C10,3.25320,-0.49956,-4.38949,4.90872,-15.42823,-1.62518,24.20000,24.60000,24.40000,24.30000,
13,DCH,31680.084,108318.910,2,1,MSM_Rate_C10,3.24808,-0.49956,-4.39781,4.90872,-15.45527,-1.62263,24.20000,24.60000,24.40000,24.30000,
13,DCH,31702.961,108341.787,2,1,MSM_Rate_C10,3.24597,-0.49992,-4.40101,4.90872,-15.46565,-1.62279,24.20000,24.60000,24.40000,24.30000,
13,DCH,31740.133,108378.959,2,1,MSM_Rate_C10,3.24274,-0.49992,-4.40614,4.90872,-15.48231,-1.62112,24.20000,24.60000,24.40000,24.30000,
13,DCH,31800.172,108438.998,2,1,MSM_Rate_C10,3.23729,-0.49956,-4.41449,4.90872,-15.50935,-1.61724,24.20000,24.60000,24.40000,24.30000,
13,DCH,31814.579,108453.405,2,1,MSM_Rate_C10,3.23596,-0.49992,-4.41649,4.90872,-15.51583,-1.61779,24.20000,24.60000,24.40000,24.30000,
13,DCH,31860.061,108498.887,2,1,MSM_Rate_C10,3.23185,-0.49992,-4.42281,4.90872,-15.53627,-1.61567,24.20000,24.60000,24.40000,24.30000,
13,DCH,31920.009,108558.835,2,1,MSM_Rate_C10,3.22617,-0.49956,-4.43113,4.90872,-15.56313,-1.61168,24.20000,24.60000,24.40000,24.30000,
13,DCH,31921.888,108560.714,2,1,MSM_Rate_C10,3.22595,-0.49956,-4.43139,4.90872,-15.56397,-1.61157,24.20000,24.60000,24.40000,24.30000,
13,DCH,31980.055,108618.881,2,1,MSM_Rate_C10,3.22050,-0.49956,-4.43946,4.90872,-15.59000,-1.60885,24.20000,24.60000,24.40000,24.30000,
13,DCH,32025.369,108664.195,2,1,MSM_Rate_C10,3.21594,-0.49956,-4.44575,4.90872,-15.61024,-1.60657,24.20000,24.60000,24.40000,24.30000,
13,DCH,32039.995,108678.821,2,1,MSM_Rate_C10,3.21461,-0.49956,-4.44778,4.90872,-15.61676,-1.60590,24.20000,24.60000,24.40000,24.30000,
13,DCH,32100.108,108738.934,2,1,MSM_Rate_C10,3.20849,-0.49956,-4.45613,4.90872,-15.64357,-1.60405,24.20000,24.60000,24.40000,24.30000,
13,DCH,32125.324,108764.150,2,1,MSM_Rate_C10,3.20593,-0.49992,-4.45962,4.90872,-15.65477,-1.60272,24.20000,24.60000,24.40000,24.30000,
13,DCH,32160.046,108798.872,2,1,MSM_Rate_C10,3.20248,-0.49956,-4.46445,4.90872,-15.67025,-1.59985,24.20000,24.60000,24.40000,24.30000,
13,DCH,32220.045,108858.871,2,1,MSM_Rate_C10,3.19626,-0.49992,-4.47277,4.90872,-15.69685,-1.59788,24.30000,24.60000,24.40000,24.30000,
13,DCH,32222.678,108861.504,2,1,MSM_Rate_C10,3.19592,-0.49992,-4.47315,4.90872,-15.69808,-1.59777,24.30000,24.60000,24.40000,24.30000,
13,DCH,32280.095,108918.921,2,1,MSM_Rate_C10,3.18992,-0.49992,-4.48112,4.90872,-15.72351,-1.59471,24.30000,24.60000,24.40000,24.30000,
13,DCH,32317.449,108956.275,2,1,MSM_Rate_C10,3.18591,-0.49992,-4.48629,4.90872,-15.73999,-1.59271,24.30000,24.60000,24.40000,24.30000,
13,DCH,32339.999,108978.825,2,1,MSM_Rate_C10,3.18358,-0.49992,-4.48943,4.90872,-15.75000,-1.59154,24.30000,24.60000,24.40000,24.30000,
13,DCH,32400.089,109038.915,2,1,MSM_Rate_C10,3.17713,-0.49992,-4.49777,4.90872,-15.77653,-1.58712,24.30000,24.60000,24.40000,24.30000,
13,DCH,32410.058,109048.884,2,1,MSM_Rate_C10,3.17590,-0.49956,-4.49916,4.90872,-15.78093,-1.58776,24.30000,24.60000,24.40000,24.30000,
13,DCH,32460.090,109098.916,2,1,MSM_Rate_C10,3.17045,-0.49956,-4.50609,4.90872,-15.80292,-1.58385,24.30000,24.60000,24.40000,24.30000,
13,DCH,32501.835,109140.661,2,1,MSM_Rate_C10,3.16589,-0.49956,-4.51188,4.90872,-15.82129,-1.58157,24.30000,24.60000,24.40000,24.30000,
13,DCH,32520.047,109158.873,2,1,MSM_Rate_C10,3.16389,-0.49956,-4.51443,4.90872,-15.82933,-1.58170,24.30000,24.60000,24.40000,24.30000,
13,DCH,32580.068,109218.894,2,1,MSM_Rate_C10,3.15722,-0.49992,-4.52276,4.90872,-15.85566,-1.57729,24.30000,24.60000,24.40000,24.30000,
13,DCH,32592.212,109231.038,2,1,MSM_Rate_C10,3.15588,-0.49992,-4.52445,4.90872,-15.86101,-1.57776,24.30000,24.60000,24.40000,24.30000,
13,DCH,32640.009,109278.835,2,1,MSM_Rate_C10,3.15066,-0.49992,-4.53107,4.90872,-15.88188,-1.57509,24.30000,24.60000,24.40000,24.30000,
13,DCH,32681.994,109320.820,2,1,MSM_Rate_C10,3.14587,-0.49992,-4.53689,4.90872,-15.90020,-1.57270,24.30000,24.60000,24.40000,24.30000,
13,DCH,32700.080,109338.906,2,1,MSM_Rate_C10,3.14398,-0.49992,-4.53941,4.90872,-15.90814,-1.57175,24.30000,24.60000,24.40000,24.30000,
13,DCH,32760.037,109398.863,2,1,MSM_Rate_C10,3.13731,-0.49992,-4.54774,4.90872,-15.93430,-1.56841,24.30000,24.60000,24.40000,24.30000,
13,DCH,32772.383,109411.209,2,1,MSM_Rate_C10,3.13587,-0.49956,-4.54943,4.90872,-15.93960,-1.56657,24.30000,24.60000,24.40000,24.30000,
13,DCH,32820.003,109458.829,2,1,MSM_Rate_C10,3.13064,-0.49956,-4.55605,4.90872,-15.96034,-1.56396,24.30000,24.60000,24.50000,24.30000,
13,DCH,32862.693,109501.519,2,1,MSM_Rate_C10,3.12586,-0.49956,-4.56199,4.90872,-15.97891,-1.56157,24.30000,24.60000,24.50000,24.30000,
13,DCH,32880.011,109518.837,2,1,MSM_Rate_C10,3.12397,-0.49992,-4.56440,4.90872,-15.98644,-1.56062,24.30000,24.60000,24.50000,24.30000,
13,DCH,32940.050,109578.876,2,1,MSM_Rate_C10,3.11740,-0.49956,-4.57273,4.90872,-16.01244,-1.55734,24.30000,24.60000,24.50000,24.30000,
13,DCH,32953.685,109592.511,2,1,MSM_Rate_C10,3.11585,-0.49992,-4.57463,4.90872,-16.01837,-1.55774,24.30000,24.60000,24.50000,24.30000,
13,DCH,33000.095,109638.921,2,1,MSM_Rate_C10,3.11084,-0.49956,-4.58105,4.90872,-16.03835,-1.55407,24.30000,24.60000,24.50000,24.30000,
13,DCH,33045.124,109683.950,2,1,MSM_Rate_C10,3.10584,-0.49956,-4.58731,4.90872,-16.05780,-1.55157,24.30000,24.60000,24.50000,24.30000,
13,DCH,33060.044,109698.870,2,1,MSM_Rate_C10,3.10428,-0.49956,-4.58939,4.90872,-16.06428,-1.55079,24.30000,24.60000,24.50000,24.30000,
13,DCH,33120.000,109758.826,2,1,MSM_Rate_C10,3.09772,-0.49992,-4.59770,4.90872,-16.09005,-1.54862,24.30000,24.60000,24.50000,24.30000,
13,DCH,33137.192,109776.018,2,1,MSM_Rate_C10,3.09583,-0.49992,-4.60010,4.90872,-16.09748,-1.54773,24.30000,24.60000,24.50000,24.30000,
13,DCH,33180.008,109818.834,2,1,MSM_Rate_C10,3.09127,-0.49956,-4.60604,4.90872,-16.11585,-1.54423,24.30000,24.70000,24.50000,24.30000,
13,DCH,33229.075,109867.901,2,1,MSM_Rate_C10,3.08582,-0.49956,-4.61284,4.90872,-16.13686,-1.54157,24.30000,24.70000,24.50000,24.30000,
13,DCH,33240.033,109878.859,2,1,MSM_Rate_C10,3.08471,-0.49956,-4.61437,4.90872,-16.14158,-1.54101,24.30000,24.70000,24.50000,24.30000,
13,DCH,33300.114,109938.940,2,1,MSM_Rate_C10,3.07814,-0.49992,-4.62271,4.90872,-16.16728,-1.53773,24.30000,24.70000,24.50000,24.30000,
13,DCH,33320.857,109959.683,2,1,MSM_Rate_C10,3.07581,-0.49956,-4.62559,4.90872,-16.17614,-1.53656,24.30000,24.70000,24.50000,24.30000,
13,DCH,33359.988,109998.814,2,1,MSM_Rate_C10,3.07158,-0.49992,-4.63103,4.90872,-16.19285,-1.53556,24.30000,24.70000,24.50000,24.30000,
13,DCH,33412.538,110051.364,2,1,MSM_Rate_C10,3.06580,-0.49956,-4.63831,4.90872,-16.21519,-1.53272,24.30000,24.70000,24.50000,24.30000,
13,DCH,33420.055,110058.881,2,1,MSM_Rate_C10,3.06502,-0.49992,-4.63936,4.90872,-16.21841,-1.53227,24.30000,24.70000,24.50000,24.30000,
13,DCH,33480.035,110118.861,2,1,MSM_Rate_C10,3.05835,-0.49992,-4.64770,4.90872,-16.24394,-1.52784,24.30000,24.70000,24.50000,24.30000,
13,DCH,33502.005,110140.831,2,1,MSM_Rate_C10,3.05579,-0.49992,-4.65074,4.90872,-16.25324,-1.52772,24.30000,24.70000,24.50000,24.30000,
13,DCH,33540.068,110178.894,2,1,MSM_Rate_C10,3.05167,-0.49992,-4.65603,4.90872,-16.26938,-1.52560,24.30000,24.70000,24.50000,24.30000,
13,DCH,33590.734,110229.560,2,1,MSM_Rate_C10,3.04578,-0.49992,-4.66305,4.90872,-16.29079,-1.52266,24.30000,24.70000,24.50000,24.30000,
13,DCH,33600.030,110238.856,2,1,MSM_Rate_C10,3.04478,-0.49956,-4.66433,4.90872,-16.29470,-1.52106,24.30000,24.70000,24.50000,24.30000,
13,DCH,33660.023,110298.849,2,1,MSM_Rate_C10,3.03788,-0.49956,-4.67268,4.90872,-16.32009,-1.51762,24.30000,24.70000,24.50000,24.30000,
13,DCH,33677.438,110316.264,2,1,MSM_Rate_C10,3.03577,-0.49956,-4.67510,4.90872,-16.32744,-1.51662,24.30000,24.70000,24.50000,24.30000,
13,DCH,33720.015,110358.841,2,1,MSM_Rate_C10,3.03077,-0.49956,-4.68100,4.90872,-16.34533,-1.51406,24.30000,24.70000,24.50000,24.30000,
13,DCH,33760.335,110399.161,2,1,MSM_Rate_C10,3.02576,-0.49992,-4.68658,4.90872,-16.36224,-1.51265,24.30000,24.70000,24.50000,24.30000,
13,DCH,33780.100,110418.926,2,1,MSM_Rate_C10,3.02343,-0.49992,-4.68933,4.90872,-16.37055,-1.51148,24.30000,24.70000,24.50000,24.30000,
13,DCH,33839.166,110477.992,2,1,MSM_Rate_C10,3.01575,-0.49992,-4.69755,4.90872,-16.39537,-1.50662,24.30000,24.70000,24.50000,24.30000,
13,DCH,33840.040,110478.866,2,1,MSM_Rate_C10,3.01575,-0.49956,-4.69766,4.90872,-16.39571,-1.50656,24.30000,24.70000,24.50000,24.30000,
13,DCH,33900.019,110538.845,2,1,MSM_Rate_C10,3.00774,-0.49956,-4.70599,4.90872,-16.42079,-1.50256,24.30000,24.70000,24.50000,24.30000,
13,DCH,33914.198,110553.024,2,1,MSM_Rate_C10,3.00574,-0.49992,-4.70795,4.90872,-16.42668,-1.50264,24.30000,24.70000,24.50000,24.30000,
13,DCH,33960.036,110598.862,2,1,MSM_Rate_C10,2.99940,-0.49956,-4.71432,4.90872,-16.44581,-1.49840,24.30000,24.70000,24.50000,24.30000,
13,DCH,33985.705,110624.531,2,1,MSM_Rate_C10,2.99573,-0.49992,-4.71789,4.90872,-16.45652,-1.49662,24.30000,24.70000,24.50000,24.30000,
13,DCH,34020.041,110658.867,2,1,MSM_Rate_C10,2.99073,-0.49992,-4.72265,4.90872,-16.47076,-1.49513,24.30000,24.80000,24.50000,24.30000,
13,DCH,34053.580,110692.406,2,1,MSM_Rate_C10,2.98572,-0.49956,-4.72730,4.90872,-16.48465,-1.49156,24.30000,24.80000,24.50000,24.30000,
13,DCH,34080.044,110718.870,2,1,MSM_Rate_C10,2.98172,-0.49956,-4.73098,4.90872,-16.49564,-1.48956,24.30000,24.80000,24.50000,24.30000,
13,DCH,34118.361,110757.187,2,1,MSM_Rate_C10,2.97571,-0.49956,-4.73629,4.90872,-16.51147,-1.48656,24.30000,24.80000,24.50000,24.30000,
13,DCH,34140.193,110779.019,2,1,MSM_Rate_C10,2.97227,-0.49956,-4.73931,4.90872,-16.52043,-1.48484,24.30000,24.80000,24.50000,24.30000,
13,DCH,34180.119,110818.945,2,1,MSM_Rate_C10,2.96570,-0.49992,-4.74486,4.90872,-16.53690,-1.48262,24.30000,24.80000,24.50000,24.30000,
13,DCH,34200.067,110838.893,2,1,MSM_Rate_C10,2.96237,-0.49992,-4.74764,4.90872,-16.54514,-1.48096,24.30000,24.80000,24.50000,24.30000,
13,DCH,34238.818,110877.644,2,1,MSM_Rate_C10,2.95569,-0.49956,-4.75303,4.90872,-16.56110,-1.47662,24.30000,24.80000,24.50000,24.30000,
13,DCH,34260.111,110898.937,2,1,MSM_Rate_C10,2.95202,-0.49992,-4.75596,4.90872,-16.56976,-1.47579,24.30000,24.80000,24.50000,24.30000,
13,DCH,34294.734,110933.560,2,1,MSM_Rate_C10,2.94568,-0.49992,-4.76079,4.90872,-16.58400,-1.47162,24.30000,24.80000,24.50000,24.30000,
13,DCH,34320.110,110958.936,2,1,MSM_Rate_C10,2.94101,-0.49992,-4.76428,4.90872,-16.59429,-1.47028,24.30000,24.80000,24.50000,24.30000,
13,DCH,34348.282,110987.108,2,1,MSM_Rate_C10,2.93568,-0.49992,-4.76821,4.90872,-16.60583,-1.46767,24.30000,24.80000,24.50000,24.30000,
13,DCH,34380.110,111018.936,2,1,MSM_Rate_C10,2.92956,-0.49956,-4.77262,4.90872,-16.61875,-1.46350,24.30000,24.80000,24.60000,24.30000,
13,DCH,34399.352,111038.178,2,1,MSM_Rate_C10,2.92567,-0.49992,-4.77531,4.90872,-16.62664,-1.46266,24.30000,24.80000,24.60000,24.30000,
13,DCH,34440.021,111078.847,2,1,MSM_Rate_C10,2.91744,-0.49992,-4.78096,4.90872,-16.64313,-1.45750,24.30000,24.80000,24.60000,24.30000,
13,DCH,34448.362,111087.188,2,1,MSM_Rate_C10,2.91566,-0.49956,-4.78212,4.90872,-16.64651,-1.45661,24.30000,24.80000,24.60000,24.30000,
13,DCH,34495.325,111134.151,2,1,MSM_Rate_C10,2.90565,-0.49992,-4.78863,4.90872,-16.66548,-1.45266,24.30000,24.80000,24.60000,24.30000,
13,DCH,34500.039,111138.865,2,1,MSM_Rate_C10,2.90465,-0.49956,-4.78928,4.90872,-16.66736,-1.45106,24.30000,24.80000,24.60000,24.30000,
13,DCH,34540.238,111179.064,2,1,MSM_Rate_C10,2.89564,-0.49956,-4.79487,4.90872,-16.68357,-1.44661,24.30000,24.90000,24.60000,24.30000,
13,DCH,34560.145,111198.971,2,1,MSM_Rate_C10,2.89119,-0.49956,-4.79762,4.90872,-16.69152,-1.44434,24.30000,24.90000,24.60000,24.30000,
13,DCH,34583.412,111222.238,2,1,MSM_Rate_C10,2.88563,-0.49956,-4.80086,4.90872,-16.70089,-1.44265,24.30000,24.90000,24.60000,24.30000,
13,DCH,34620.122,111258.948,2,1,MSM_Rate_C10,2.87684,-0.49992,-4.80594,4.90872,-16.71553,-1.43820,24.30000,24.90000,24.60000,24.30000,
